Fecha;Precio;TarifaTipo;Año;Mes;Codigo
2022-05-31;264.71;Valle;2022;5;20225Valle
2022-05-31;285.30;Valle;2022;5;20225Valle
2022-05-31;306.15;Valle;2022;5;20225Valle
2022-05-31;331.87;Valle;2022;5;20225Valle
2022-05-31;301.89;Valle;2022;5;20225Valle
2022-05-31;329.43;Punta;2022;5;20225Punta
2022-05-31;318.43;Punta;2022;5;20225Punta
2022-05-31;309.37;Punta;2022;5;20225Punta
2022-05-31;297.22;Punta;2022;5;20225Punta
2022-05-31;259.67;Valle;2022;5;20225Valle
2022-05-31;252.49;Valle;2022;5;20225Valle
2022-05-31;253.08;Valle;2022;5;20225Valle
2022-05-31;260.38;Valle;2022;5;20225Valle
2022-05-31;316.47;Punta;2022;5;20225Punta
2022-05-31;343.44;Punta;2022;5;20225Punta
2022-05-31;366.05;Punta;2022;5;20225Punta
2022-05-31;371.49;Punta;2022;5;20225Punta
2022-05-31;319.31;Valle;2022;5;20225Valle
2022-05-31;306.90;Valle;2022;5;20225Valle
2022-06-01;270.19;Valle;2022;6;20226Valle
2022-06-01;260.25;Valle;2022;6;20226Valle
2022-06-01;252.30;Valle;2022;6;20226Valle
2022-06-01;248.31;Valle;2022;6;20226Valle
2022-06-01;241.41;Valle;2022;6;20226Valle
2022-06-01;245.41;Valle;2022;6;20226Valle
2022-06-01;280.37;Valle;2022;6;20226Valle
2022-06-01;301.01;Valle;2022;6;20226Valle
2022-06-01;322.57;Valle;2022;6;20226Valle
2022-06-01;299.73;Valle;2022;6;20226Valle
2022-06-01;327.31;Punta;2022;6;20226Punta
2022-06-01;322.75;Punta;2022;6;20226Punta
2022-06-01;313.28;Punta;2022;6;20226Punta
2022-06-01;295.17;Punta;2022;6;20226Punta
2022-06-01;240.89;Valle;2022;6;20226Valle
2022-06-01;238.18;Valle;2022;6;20226Valle
2022-06-01;235.87;Valle;2022;6;20226Valle
2022-06-01;239.01;Valle;2022;6;20226Valle
2022-06-01;293.73;Punta;2022;6;20226Punta
2022-06-01;323.13;Punta;2022;6;20226Punta
2022-06-01;374.36;Punta;2022;6;20226Punta
2022-06-01;390.76;Punta;2022;6;20226Punta
2022-06-01;329.82;Valle;2022;6;20226Valle
2022-06-01;310.08;Valle;2022;6;20226Valle
2022-06-02;295.26;Valle;2022;6;20226Valle
2022-06-02;293.11;Valle;2022;6;20226Valle
2022-06-02;281.36;Valle;2022;6;20226Valle
2022-06-02;281.99;Valle;2022;6;20226Valle
2022-06-02;273.63;Valle;2022;6;20226Valle
2022-06-02;274.60;Valle;2022;6;20226Valle
2022-06-02;289.25;Valle;2022;6;20226Valle
2022-06-02;292.28;Valle;2022;6;20226Valle
2022-06-02;310.97;Valle;2022;6;20226Valle
2022-06-02;263.80;Valle;2022;6;20226Valle
2022-06-02;291.79;Punta;2022;6;20226Punta
2022-06-02;292.21;Punta;2022;6;20226Punta
2022-06-02;292.30;Punta;2022;6;20226Punta
2022-06-02;286.30;Punta;2022;6;20226Punta
2022-06-02;235.62;Valle;2022;6;20226Valle
2022-06-02;236.11;Valle;2022;6;20226Valle
2022-06-02;241.55;Valle;2022;6;20226Valle
2022-06-02;246.22;Valle;2022;6;20226Valle
2022-06-02;338.05;Punta;2022;6;20226Punta
2022-06-02;354.13;Punta;2022;6;20226Punta
2022-06-02;364.36;Punta;2022;6;20226Punta
2022-06-02;385.32;Punta;2022;6;20226Punta
2022-06-02;336.93;Valle;2022;6;20226Valle
2022-06-02;322.33;Valle;2022;6;20226Valle
2022-06-03;292.23;Valle;2022;6;20226Valle
2022-06-03;287.90;Valle;2022;6;20226Valle
2022-06-03;283.96;Valle;2022;6;20226Valle
2022-06-03;282.14;Valle;2022;6;20226Valle
2022-06-03;270.40;Valle;2022;6;20226Valle
2022-06-03;272.83;Valle;2022;6;20226Valle
2022-06-03;284.28;Valle;2022;6;20226Valle
2022-06-03;289.52;Valle;2022;6;20226Valle
2022-06-03;314.79;Valle;2022;6;20226Valle
2022-06-03;301.97;Valle;2022;6;20226Valle
2022-06-03;338.36;Punta;2022;6;20226Punta
2022-06-03;326.81;Punta;2022;6;20226Punta
2022-06-03;306.53;Punta;2022;6;20226Punta
2022-06-03;291.44;Punta;2022;6;20226Punta
2022-06-03;235.42;Valle;2022;6;20226Valle
2022-06-03;235.95;Valle;2022;6;20226Valle
2022-06-03;239.96;Valle;2022;6;20226Valle
2022-06-03;244.66;Valle;2022;6;20226Valle
2022-06-03;306.34;Punta;2022;6;20226Punta
2022-06-03;332.72;Punta;2022;6;20226Punta
2022-06-03;345.41;Punta;2022;6;20226Punta
2022-06-03;362.97;Punta;2022;6;20226Punta
2022-06-03;319.66;Valle;2022;6;20226Valle
2022-06-03;318.24;Valle;2022;6;20226Valle
2022-06-04;290.99;Valle;2022;6;20226Valle
2022-06-04;292.67;Valle;2022;6;20226Valle
2022-06-04;273.45;Valle;2022;6;20226Valle
2022-06-04;268.18;Valle;2022;6;20226Valle
2022-06-04;260.46;Valle;2022;6;20226Valle
2022-06-04;268.56;Valle;2022;6;20226Valle
2022-06-04;268.34;Valle;2022;6;20226Valle
2022-06-04;277.14;Valle;2022;6;20226Valle
2022-06-04;256.45;Valle;2022;6;20226Valle
2022-06-04;240.83;Valle;2022;6;20226Valle
2022-06-04;243.49;Valle;2022;6;20226Valle
2022-06-04;237.53;Valle;2022;6;20226Valle
2022-06-04;227.73;Valle;2022;6;20226Valle
2022-06-04;223.82;Valle;2022;6;20226Valle
2022-06-04;215.67;Valle;2022;6;20226Valle
2022-06-04;201.81;Valle;2022;6;20226Valle
2022-06-04;198.46;Valle;2022;6;20226Valle
2022-06-04;203.53;Valle;2022;6;20226Valle
2022-06-04;226.19;Valle;2022;6;20226Valle
2022-06-04;244.96;Valle;2022;6;20226Valle
2022-06-04;261.74;Valle;2022;6;20226Valle
2022-06-04;298.58;Valle;2022;6;20226Valle
2022-06-04;303.88;Valle;2022;6;20226Valle
2022-06-04;297.23;Valle;2022;6;20226Valle
2022-06-05;291.15;Valle;2022;6;20226Valle
2022-06-05;273.48;Valle;2022;6;20226Valle
2022-06-05;265.90;Valle;2022;6;20226Valle
2022-06-05;271.05;Valle;2022;6;20226Valle
2022-06-05;267.68;Valle;2022;6;20226Valle
2022-06-05;273.43;Valle;2022;6;20226Valle
2022-06-05;271.78;Valle;2022;6;20226Valle
2022-06-05;264.70;Valle;2022;6;20226Valle
2022-06-05;237.75;Valle;2022;6;20226Valle
2022-06-05;217.53;Valle;2022;6;20226Valle
2022-06-05;213.16;Valle;2022;6;20226Valle
2022-06-05;212.86;Valle;2022;6;20226Valle
2022-06-05;211.12;Valle;2022;6;20226Valle
2022-06-05;211.26;Valle;2022;6;20226Valle
2022-06-05;209.88;Valle;2022;6;20226Valle
2022-06-05;206.46;Valle;2022;6;20226Valle
2022-06-05;200.32;Valle;2022;6;20226Valle
2022-06-05;207.10;Valle;2022;6;20226Valle
2022-06-05;210.99;Valle;2022;6;20226Valle
2022-06-05;216.61;Valle;2022;6;20226Valle
2022-06-05;256.86;Valle;2022;6;20226Valle
2022-06-05;296.74;Valle;2022;6;20226Valle
2022-06-05;299.76;Valle;2022;6;20226Valle
2022-06-05;289.43;Valle;2022;6;20226Valle
2022-06-06;265.88;Valle;2022;6;20226Valle
2022-06-06;248.52;Valle;2022;6;20226Valle
2022-06-06;236.32;Valle;2022;6;20226Valle
2022-06-06;237.08;Valle;2022;6;20226Valle
2022-06-06;234.45;Valle;2022;6;20226Valle
2022-06-06;236.74;Valle;2022;6;20226Valle
2022-06-06;263.30;Valle;2022;6;20226Valle
2022-06-06;272.85;Valle;2022;6;20226Valle
2022-06-06;287.14;Valle;2022;6;20226Valle
2022-06-06;257.25;Valle;2022;6;20226Valle
2022-06-06;300.81;Punta;2022;6;20226Punta
2022-06-06;295.35;Punta;2022;6;20226Punta
2022-06-06;290.59;Punta;2022;6;20226Punta
2022-06-06;289.14;Punta;2022;6;20226Punta
2022-06-06;243.74;Valle;2022;6;20226Valle
2022-06-06;240.45;Valle;2022;6;20226Valle
2022-06-06;238.24;Valle;2022;6;20226Valle
2022-06-06;236.99;Valle;2022;6;20226Valle
2022-06-06;286.96;Punta;2022;6;20226Punta
2022-06-06;320.86;Punta;2022;6;20226Punta
2022-06-06;336.04;Punta;2022;6;20226Punta
2022-06-06;362.90;Punta;2022;6;20226Punta
2022-06-06;313.89;Valle;2022;6;20226Valle
2022-06-06;292.77;Valle;2022;6;20226Valle
2022-06-07;252.86;Valle;2022;6;20226Valle
2022-06-07;234.24;Valle;2022;6;20226Valle
2022-06-07;221.16;Valle;2022;6;20226Valle
2022-06-07;218.07;Valle;2022;6;20226Valle
2022-06-07;216.64;Valle;2022;6;20226Valle
2022-06-07;215.36;Valle;2022;6;20226Valle
2022-06-07;213.23;Valle;2022;6;20226Valle
2022-06-07;261.55;Valle;2022;6;20226Valle
2022-06-07;291.22;Valle;2022;6;20226Valle
2022-06-07;278.49;Valle;2022;6;20226Valle
2022-06-07;309.80;Punta;2022;6;20226Punta
2022-06-07;309.66;Punta;2022;6;20226Punta
2022-06-07;308.90;Punta;2022;6;20226Punta
2022-06-07;295.73;Punta;2022;6;20226Punta
2022-06-07;235.36;Valle;2022;6;20226Valle
2022-06-07;225.92;Valle;2022;6;20226Valle
2022-06-07;225.02;Valle;2022;6;20226Valle
2022-06-07;235.35;Valle;2022;6;20226Valle
2022-06-07;289.38;Punta;2022;6;20226Punta
2022-06-07;311.71;Punta;2022;6;20226Punta
2022-06-07;348.58;Punta;2022;6;20226Punta
2022-06-07;350.06;Punta;2022;6;20226Punta
2022-06-07;293.26;Valle;2022;6;20226Valle
2022-06-07;282.97;Valle;2022;6;20226Valle
2022-06-08;232.49;Valle;2022;6;20226Valle
2022-06-08;215.46;Valle;2022;6;20226Valle
2022-06-08;212.45;Valle;2022;6;20226Valle
2022-06-08;214.96;Valle;2022;6;20226Valle
2022-06-08;214.69;Valle;2022;6;20226Valle
2022-06-08;217.37;Valle;2022;6;20226Valle
2022-06-08;241.19;Valle;2022;6;20226Valle
2022-06-08;258.48;Valle;2022;6;20226Valle
2022-06-08;286.00;Valle;2022;6;20226Valle
2022-06-08;272.73;Valle;2022;6;20226Valle
2022-06-08;303.06;Punta;2022;6;20226Punta
2022-06-08;300.91;Punta;2022;6;20226Punta
2022-06-08;286.28;Punta;2022;6;20226Punta
2022-06-08;279.29;Punta;2022;6;20226Punta
2022-06-08;225.12;Valle;2022;6;20226Valle
2022-06-08;222.17;Valle;2022;6;20226Valle
2022-06-08;222.14;Valle;2022;6;20226Valle
2022-06-08;223.94;Valle;2022;6;20226Valle
2022-06-08;275.68;Punta;2022;6;20226Punta
2022-06-08;303.33;Punta;2022;6;20226Punta
2022-06-08;332.12;Punta;2022;6;20226Punta
2022-06-08;330.93;Punta;2022;6;20226Punta
2022-06-08;282.92;Valle;2022;6;20226Valle
2022-06-08;269.64;Valle;2022;6;20226Valle
2022-06-09;232.13;Valle;2022;6;20226Valle
2022-06-09;211.05;Valle;2022;6;20226Valle
2022-06-09;204.68;Valle;2022;6;20226Valle
2022-06-09;206.00;Valle;2022;6;20226Valle
2022-06-09;206.23;Valle;2022;6;20226Valle
2022-06-09;210.84;Valle;2022;6;20226Valle
2022-06-09;240.32;Valle;2022;6;20226Valle
2022-06-09;260.20;Valle;2022;6;20226Valle
2022-06-09;286.12;Valle;2022;6;20226Valle
2022-06-09;266.39;Valle;2022;6;20226Valle
2022-06-09;304.69;Punta;2022;6;20226Punta
2022-06-09;295.47;Punta;2022;6;20226Punta
2022-06-09;293.70;Punta;2022;6;20226Punta
2022-06-09;283.20;Punta;2022;6;20226Punta
2022-06-09;222.41;Valle;2022;6;20226Valle
2022-06-09;219.12;Valle;2022;6;20226Valle
2022-06-09;214.71;Valle;2022;6;20226Valle
2022-06-09;216.58;Valle;2022;6;20226Valle
2022-06-09;275.92;Punta;2022;6;20226Punta
2022-06-09;302.98;Punta;2022;6;20226Punta
2022-06-09;319.45;Punta;2022;6;20226Punta
2022-06-09;329.26;Punta;2022;6;20226Punta
2022-06-09;280.86;Valle;2022;6;20226Valle
2022-06-09;261.50;Valle;2022;6;20226Valle
2022-06-10;242.53;Valle;2022;6;20226Valle
2022-06-10;222.40;Valle;2022;6;20226Valle
2022-06-10;215.84;Valle;2022;6;20226Valle
2022-06-10;216.38;Valle;2022;6;20226Valle
2022-06-10;216.77;Valle;2022;6;20226Valle
2022-06-10;235.26;Valle;2022;6;20226Valle
2022-06-10;253.81;Valle;2022;6;20226Valle
2022-06-10;258.76;Valle;2022;6;20226Valle
2022-06-10;284.83;Valle;2022;6;20226Valle
2022-06-10;267.38;Valle;2022;6;20226Valle
2022-06-10;299.49;Punta;2022;6;20226Punta
2022-06-10;307.08;Punta;2022;6;20226Punta
2022-06-10;312.78;Punta;2022;6;20226Punta
2022-06-10;306.06;Punta;2022;6;20226Punta
2022-06-10;247.62;Valle;2022;6;20226Valle
2022-06-10;237.07;Valle;2022;6;20226Valle
2022-06-10;237.29;Valle;2022;6;20226Valle
2022-06-10;265.14;Valle;2022;6;20226Valle
2022-06-10;320.90;Punta;2022;6;20226Punta
2022-06-10;330.31;Punta;2022;6;20226Punta
2022-06-10;342.67;Punta;2022;6;20226Punta
2022-06-10;338.22;Punta;2022;6;20226Punta
2022-06-10;289.42;Valle;2022;6;20226Valle
2022-06-10;278.60;Valle;2022;6;20226Valle
2022-06-11;254.81;Valle;2022;6;20226Valle
2022-06-11;251.62;Valle;2022;6;20226Valle
2022-06-11;244.35;Valle;2022;6;20226Valle
2022-06-11;247.44;Valle;2022;6;20226Valle
2022-06-11;248.03;Valle;2022;6;20226Valle
2022-06-11;248.35;Valle;2022;6;20226Valle
2022-06-11;247.56;Valle;2022;6;20226Valle
2022-06-11;245.51;Valle;2022;6;20226Valle
2022-06-11;232.31;Valle;2022;6;20226Valle
2022-06-11;213.88;Valle;2022;6;20226Valle
2022-06-11;217.42;Valle;2022;6;20226Valle
2022-06-11;219.69;Valle;2022;6;20226Valle
2022-06-11;210.44;Valle;2022;6;20226Valle
2022-06-11;207.09;Valle;2022;6;20226Valle
2022-06-11;207.22;Valle;2022;6;20226Valle
2022-06-11;204.20;Valle;2022;6;20226Valle
2022-06-11;213.40;Valle;2022;6;20226Valle
2022-06-11;226.52;Valle;2022;6;20226Valle
2022-06-11;216.00;Valle;2022;6;20226Valle
2022-06-11;242.00;Valle;2022;6;20226Valle
2022-06-11;263.53;Valle;2022;6;20226Valle
2022-06-11;286.06;Valle;2022;6;20226Valle
2022-06-11;285.93;Valle;2022;6;20226Valle
2022-06-11;265.92;Valle;2022;6;20226Valle
2022-06-12;248.31;Valle;2022;6;20226Valle
2022-06-12;238.13;Valle;2022;6;20226Valle
2022-06-12;229.18;Valle;2022;6;20226Valle
2022-06-12;221.28;Valle;2022;6;20226Valle
2022-06-12;222.72;Valle;2022;6;20226Valle
2022-06-12;226.07;Valle;2022;6;20226Valle
2022-06-12;230.20;Valle;2022;6;20226Valle
2022-06-12;229.62;Valle;2022;6;20226Valle
2022-06-12;217.98;Valle;2022;6;20226Valle
2022-06-12;205.91;Valle;2022;6;20226Valle
2022-06-12;195.97;Valle;2022;6;20226Valle
2022-06-12;193.00;Valle;2022;6;20226Valle
2022-06-12;188.13;Valle;2022;6;20226Valle
2022-06-12;190.24;Valle;2022;6;20226Valle
2022-06-12;189.24;Valle;2022;6;20226Valle
2022-06-12;137.51;Valle;2022;6;20226Valle
2022-06-12;101.33;Valle;2022;6;20226Valle
2022-06-12;190.55;Valle;2022;6;20226Valle
2022-06-12;207.75;Valle;2022;6;20226Valle
2022-06-12;237.55;Valle;2022;6;20226Valle
2022-06-12;256.29;Valle;2022;6;20226Valle
2022-06-12;272.89;Valle;2022;6;20226Valle
2022-06-12;276.94;Valle;2022;6;20226Valle
2022-06-12;270.00;Valle;2022;6;20226Valle
2022-06-13;246.82;Valle;2022;6;20226Valle
2022-06-13;228.03;Valle;2022;6;20226Valle
2022-06-13;209.11;Valle;2022;6;20226Valle
2022-06-13;208.15;Valle;2022;6;20226Valle
2022-06-13;212.54;Valle;2022;6;20226Valle
2022-06-13;217.53;Valle;2022;6;20226Valle
2022-06-13;245.49;Valle;2022;6;20226Valle
2022-06-13;254.61;Valle;2022;6;20226Valle
2022-06-13;273.84;Valle;2022;6;20226Valle
2022-06-13;266.11;Valle;2022;6;20226Valle
2022-06-13;313.62;Punta;2022;6;20226Punta
2022-06-13;315.02;Punta;2022;6;20226Punta
2022-06-13;320.48;Punta;2022;6;20226Punta
2022-06-13;320.77;Punta;2022;6;20226Punta
2022-06-13;271.71;Valle;2022;6;20226Valle
2022-06-13;267.00;Valle;2022;6;20226Valle
2022-06-13;266.21;Valle;2022;6;20226Valle
2022-06-13;268.90;Valle;2022;6;20226Valle
2022-06-13;322.29;Punta;2022;6;20226Punta
2022-06-13;343.71;Punta;2022;6;20226Punta
2022-06-13;363.15;Punta;2022;6;20226Punta
2022-06-13;361.43;Punta;2022;6;20226Punta
2022-06-13;311.59;Valle;2022;6;20226Valle
2022-06-13;296.95;Valle;2022;6;20226Valle
2022-06-14;266.95;Valle;2022;6;20226Valle
2022-06-14;266.34;Valle;2022;6;20226Valle
2022-06-14;254.41;Valle;2022;6;20226Valle
2022-06-14;249.73;Valle;2022;6;20226Valle
2022-06-14;244.74;Valle;2022;6;20226Valle
2022-06-14;248.96;Valle;2022;6;20226Valle
2022-06-14;261.12;Valle;2022;6;20226Valle
2022-06-14;274.29;Valle;2022;6;20226Valle
2022-06-14;300.68;Valle;2022;6;20226Valle
2022-06-14;291.95;Valle;2022;6;20226Valle
2022-06-14;332.44;Punta;2022;6;20226Punta
2022-06-14;317.75;Punta;2022;6;20226Punta
2022-06-14;313.79;Punta;2022;6;20226Punta
2022-06-14;313.36;Punta;2022;6;20226Punta
2022-06-14;265.42;Valle;2022;6;20226Valle
2022-06-14;258.40;Valle;2022;6;20226Valle
2022-06-14;268.77;Valle;2022;6;20226Valle
2022-06-14;271.23;Valle;2022;6;20226Valle
2022-06-14;325.92;Punta;2022;6;20226Punta
2022-06-14;340.65;Punta;2022;6;20226Punta
2022-06-14;361.80;Punta;2022;6;20226Punta
2022-06-14;366.25;Punta;2022;6;20226Punta
2022-06-14;309.93;Valle;2022;6;20226Valle
2022-06-14;292.87;Valle;2022;6;20226Valle
2022-06-15;311.85;Valle;2022;6;20226Valle
2022-06-15;310.04;Valle;2022;6;20226Valle
2022-06-15;309.45;Valle;2022;6;20226Valle
2022-06-15;308.39;Valle;2022;6;20226Valle
2022-06-15;309.25;Valle;2022;6;20226Valle
2022-06-15;317.24;Valle;2022;6;20226Valle
2022-06-15;306.79;Valle;2022;6;20226Valle
2022-06-15;301.17;Valle;2022;6;20226Valle
2022-06-15;318.53;Valle;2022;6;20226Valle
2022-06-15;293.99;Valle;2022;6;20226Valle
2022-06-15;323.21;Punta;2022;6;20226Punta
2022-06-15;318.03;Punta;2022;6;20226Punta
2022-06-15;318.49;Punta;2022;6;20226Punta
2022-06-15;319.30;Punta;2022;6;20226Punta
2022-06-15;267.74;Valle;2022;6;20226Valle
2022-06-15;257.79;Valle;2022;6;20226Valle
2022-06-15;261.46;Valle;2022;6;20226Valle
2022-06-15;260.72;Valle;2022;6;20226Valle
2022-06-15;309.83;Punta;2022;6;20226Punta
2022-06-15;328.61;Punta;2022;6;20226Punta
2022-06-15;356.12;Punta;2022;6;20226Punta
2022-06-15;358.24;Punta;2022;6;20226Punta
2022-06-15;309.05;Valle;2022;6;20226Valle
2022-06-15;282.86;Valle;2022;6;20226Valle
2022-06-16;351.79;Valle;2022;6;20226Valle
2022-06-16;327.79;Valle;2022;6;20226Valle
2022-06-16;325.78;Valle;2022;6;20226Valle
2022-06-16;329.18;Valle;2022;6;20226Valle
2022-06-16;333.76;Valle;2022;6;20226Valle
2022-06-16;343.87;Valle;2022;6;20226Valle
2022-06-16;337.22;Valle;2022;6;20226Valle
2022-06-16;350.95;Valle;2022;6;20226Valle
2022-06-16;365.20;Valle;2022;6;20226Valle
2022-06-16;327.58;Valle;2022;6;20226Valle
2022-06-16;366.39;Punta;2022;6;20226Punta
2022-06-16;354.13;Punta;2022;6;20226Punta
2022-06-16;351.11;Punta;2022;6;20226Punta
2022-06-16;351.57;Punta;2022;6;20226Punta
2022-06-16;294.85;Valle;2022;6;20226Valle
2022-06-16;297.18;Valle;2022;6;20226Valle
2022-06-16;298.73;Valle;2022;6;20226Valle
2022-06-16;310.60;Valle;2022;6;20226Valle
2022-06-16;362.85;Punta;2022;6;20226Punta
2022-06-16;405.00;Punta;2022;6;20226Punta
2022-06-16;418.49;Punta;2022;6;20226Punta
2022-06-16;428.98;Punta;2022;6;20226Punta
2022-06-16;384.98;Valle;2022;6;20226Valle
2022-06-16;379.63;Valle;2022;6;20226Valle
2022-06-17;366.15;Valle;2022;6;20226Valle
2022-06-17;362.99;Valle;2022;6;20226Valle
2022-06-17;357.71;Valle;2022;6;20226Valle
2022-06-17;356.93;Valle;2022;6;20226Valle
2022-06-17;359.79;Valle;2022;6;20226Valle
2022-06-17;357.71;Valle;2022;6;20226Valle
2022-06-17;351.59;Valle;2022;6;20226Valle
2022-06-17;352.26;Valle;2022;6;20226Valle
2022-06-17;361.21;Valle;2022;6;20226Valle
2022-06-17;344.42;Valle;2022;6;20226Valle
2022-06-17;381.12;Punta;2022;6;20226Punta
2022-06-17;368.45;Punta;2022;6;20226Punta
2022-06-17;365.07;Punta;2022;6;20226Punta
2022-06-17;360.42;Punta;2022;6;20226Punta
2022-06-17;296.38;Valle;2022;6;20226Valle
2022-06-17;295.38;Valle;2022;6;20226Valle
2022-06-17;295.86;Valle;2022;6;20226Valle
2022-06-17;299.30;Valle;2022;6;20226Valle
2022-06-17;359.10;Punta;2022;6;20226Punta
2022-06-17;387.79;Punta;2022;6;20226Punta
2022-06-17;410.82;Punta;2022;6;20226Punta
2022-06-17;423.98;Punta;2022;6;20226Punta
2022-06-17;380.13;Valle;2022;6;20226Valle
2022-06-17;372.88;Valle;2022;6;20226Valle
2022-06-18;382.47;Valle;2022;6;20226Valle
2022-06-18;349.78;Valle;2022;6;20226Valle
2022-06-18;340.40;Valle;2022;6;20226Valle
2022-06-18;341.76;Valle;2022;6;20226Valle
2022-06-18;345.85;Valle;2022;6;20226Valle
2022-06-18;343.84;Valle;2022;6;20226Valle
2022-06-18;333.59;Valle;2022;6;20226Valle
2022-06-18;318.78;Valle;2022;6;20226Valle
2022-06-18;273.88;Valle;2022;6;20226Valle
2022-06-18;249.12;Valle;2022;6;20226Valle
2022-06-18;248.11;Valle;2022;6;20226Valle
2022-06-18;223.01;Valle;2022;6;20226Valle
2022-06-18;200.13;Valle;2022;6;20226Valle
2022-06-18;192.80;Valle;2022;6;20226Valle
2022-06-18;176.32;Valle;2022;6;20226Valle
2022-06-18;169.65;Valle;2022;6;20226Valle
2022-06-18;164.59;Valle;2022;6;20226Valle
2022-06-18;167.43;Valle;2022;6;20226Valle
2022-06-18;178.45;Valle;2022;6;20226Valle
2022-06-18;206.71;Valle;2022;6;20226Valle
2022-06-18;256.64;Valle;2022;6;20226Valle
2022-06-18;286.58;Valle;2022;6;20226Valle
2022-06-18;304.92;Valle;2022;6;20226Valle
2022-06-18;293.12;Valle;2022;6;20226Valle
2022-06-19;322.01;Valle;2022;6;20226Valle
2022-06-19;311.57;Valle;2022;6;20226Valle
2022-06-19;304.47;Valle;2022;6;20226Valle
2022-06-19;296.16;Valle;2022;6;20226Valle
2022-06-19;274.58;Valle;2022;6;20226Valle
2022-06-19;257.95;Valle;2022;6;20226Valle
2022-06-19;259.74;Valle;2022;6;20226Valle
2022-06-19;259.43;Valle;2022;6;20226Valle
2022-06-19;234.59;Valle;2022;6;20226Valle
2022-06-19;201.14;Valle;2022;6;20226Valle
2022-06-19;164.99;Valle;2022;6;20226Valle
2022-06-19;150.80;Valle;2022;6;20226Valle
2022-06-19;146.69;Valle;2022;6;20226Valle
2022-06-19;145.94;Valle;2022;6;20226Valle
2022-06-19;139.00;Valle;2022;6;20226Valle
2022-06-19;120.93;Valle;2022;6;20226Valle
2022-06-19;104.71;Valle;2022;6;20226Valle
2022-06-19;130.53;Valle;2022;6;20226Valle
2022-06-19;163.73;Valle;2022;6;20226Valle
2022-06-19;204.77;Valle;2022;6;20226Valle
2022-06-19;281.14;Valle;2022;6;20226Valle
2022-06-19;332.16;Valle;2022;6;20226Valle
2022-06-19;384.06;Valle;2022;6;20226Valle
2022-06-19;376.31;Valle;2022;6;20226Valle
2022-06-20;389.80;Valle;2022;6;20226Valle
2022-06-20;392.63;Valle;2022;6;20226Valle
2022-06-20;400.82;Valle;2022;6;20226Valle
2022-06-20;405.91;Valle;2022;6;20226Valle
2022-06-20;408.32;Valle;2022;6;20226Valle
2022-06-20;394.56;Valle;2022;6;20226Valle
2022-06-20;377.08;Valle;2022;6;20226Valle
2022-06-20;374.73;Valle;2022;6;20226Valle
2022-06-20;382.65;Valle;2022;6;20226Valle
2022-06-20;349.03;Valle;2022;6;20226Valle
2022-06-20;380.44;Punta;2022;6;20226Punta
2022-06-20;346.40;Punta;2022;6;20226Punta
2022-06-20;333.98;Punta;2022;6;20226Punta
2022-06-20;312.40;Punta;2022;6;20226Punta
2022-06-20;252.60;Valle;2022;6;20226Valle
2022-06-20;243.50;Valle;2022;6;20226Valle
2022-06-20;235.21;Valle;2022;6;20226Valle
2022-06-20;243.75;Valle;2022;6;20226Valle
2022-06-20;302.24;Punta;2022;6;20226Punta
2022-06-20;332.24;Punta;2022;6;20226Punta
2022-06-20;382.49;Punta;2022;6;20226Punta
2022-06-20;412.94;Punta;2022;6;20226Punta
2022-06-20;384.52;Valle;2022;6;20226Valle
2022-06-20;372.82;Valle;2022;6;20226Valle
2022-06-21;394.39;Valle;2022;6;20226Valle
2022-06-21;384.50;Valle;2022;6;20226Valle
2022-06-21;393.01;Valle;2022;6;20226Valle
2022-06-21;395.99;Valle;2022;6;20226Valle
2022-06-21;404.89;Valle;2022;6;20226Valle
2022-06-21;405.49;Valle;2022;6;20226Valle
2022-06-21;388.95;Valle;2022;6;20226Valle
2022-06-21;393.17;Valle;2022;6;20226Valle
2022-06-21;396.51;Valle;2022;6;20226Valle
2022-06-21;351.73;Valle;2022;6;20226Valle
2022-06-21;372.93;Punta;2022;6;20226Punta
